system:index,agent,area_ha,area_m2,log10_area_ha,year,.geo
00020000000000008375,harvest,2.694246776945132,26942.46776945132,0.43043737199466475,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000008398,harvest,2.3332558111747983,23332.55811174798,0.36796235614960754,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000095f1,harvest,4.489407485274656,44894.07485274656,0.6521890263360784,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0002000000000000879f,harvest,2.8769964192173183,28769.96419217318,0.45893932135673987,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000087c2,harvest,2.8671209469581935,28671.209469581936,0.4574460136610422,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000087f6,harvest,3.7661706322019426,37661.706322019425,0.5758999925115013,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000009287,harvest,3.4971838161833126,34971.838161833126,0.5437184599489562,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000009292,harvest,4.938846772869109,49388.46772869109,0.6936255524361586,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000000817,harvest,7.810972881607138,78109.72881607138,0.8927051300103996,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000008340,harvest,5.203626108858982,52036.26108858982,0.7163060840669386,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000087a7,harvest,5.474478470906346,54744.78470906346,0.7383427521887092,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000008812,harvest,3.5966310443675886,35966.31044367589,0.5558958885792256,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000008bf9,harvest,6.646218230508617,66462.18230508617,0.8225745973624417,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000008c09,harvest,3.317663491595504,33176.63491595504,0.5208323337213233,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000009286,harvest,3.4069252698466466,34069.252698466466,0.532362607518809,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000008c01,harvest,3.5921712556240206,35921.71255624021,0.555357033340358,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000095f6,harvest,4.8483554084330365,48483.55408433036,0.6855944482588427,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000008346,harvest,3.7716047727885327,37716.04772788533,0.5765261766448028,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000087da,harvest,4.038171196721768,40381.71196721768,0.6061847267461906,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000000ef,harvest,3.593786245852732,35937.86245852732,0.5555522422199879,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000009d7,harvest,8.439368200853204,84393.68200853205,0.926309935114562,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
0002000000000000039d,beaver,3.0537177871997536,30537.177871997537,0.4848288987567102,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000008b97,harvest,6.107042891264132,61070.42891264131,0.7858309701635292,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000095e1,harvest,6.194791061723608,61947.91061723608,0.7920266630493329,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000000815,harvest,12.928866849648069,129288.66849648068,1.1115604628146287,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000009ca,harvest,7.269961795835879,72699.6179583588,0.8615321286167739,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000009db,harvest,6.465829141224476,64658.29141224476,0.8106242242464947,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000087e5,harvest,2.870542251751128,28705.42251751128,0.45796394366743165,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000082e2,harvest,3.5912671163375927,35912.671163375926,0.555247708895793,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000008bc4,harvest,5.204781859785945,52047.81859785945,0.716402532294873,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000008bd7,harvest,8.708396741225162,87083.96741225162,0.9399382066115753,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000009cb,harvest,5.928992377430468,59289.92377430468,0.7729808919975167,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000082ed,harvest,4.3134052631005755,43134.052631005754,0.6348202639098963,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000008c0e,harvest,6.640879562313996,66408.79562313996,0.8222256040309323,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000082ec,harvest,4.041151912771865,40411.51912771865,0.6065051765100795,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0002000000000000832a,harvest,3.410447475077596,34104.47475077596,0.5328113652702978,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000082e6,harvest,2.9615092908927787,29615.09290892779,0.4715130994544691,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000082fd,harvest,4.936780685247076,49367.806852470756,0.6934438342678145,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000000f8,harvest,5.297387105588365,52973.871055883654,0.7240617100845881,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000097fa,harvest,5.661692379829138,56616.923798291384,0.752946268884244,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000008ba6,harvest,7.0915601051083605,70915.6010510836,0.8507417881458522,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000009d6,harvest,7.005279084495484,70052.79084495484,0.8454254418975952,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000000d2e,harvest,6.193636739670069,61936.36739670069,0.7919457301484548,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000087b9,harvest,10.68594249341818,106859.4249341818,1.0288128326900128,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
0002000000000000002f,harvest,12.031530463296333,120315.30463296334,1.0803208750113313,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000090cf,harvest,21.912672271152516,219126.72271152516,1.3406953434140858,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0002000000000000915a,harvest,32.25232725079307,322523.2725079307,1.5085610577530315,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000000b1,harvest,1.5269339860590636,15269.339860590635,0.18382026160782752,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
0002000000000000977f,harvest,1.0786539294321054,10786.539294321054,0.03288212990473941,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000094b8,harvest,2.3360076521429303,23360.076521429302,0.3684742610764947,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000000b3,harvest,3.2367392901852936,32367.392901852938,0.5101077196701833,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000023a7,harvest,12.212169040054407,122121.69040054407,1.0867928071443738,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000023dc,harvest,11.132607064970172,111326.07064970172,1.0465968805382402,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000023e4,harvest,78.46731230658446,784673.1230658446,1.8946887772376262,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000002429,harvest,9.963677105728241,99636.77105728241,0.9984196448507511,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000024a9,harvest,12.656985215189986,126569.85215189986,1.1023302727960875,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000024ab,harvest,14.534482153937127,145344.82153937127,1.1623995629936876,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000022df,harvest,13.548604444138533,135486.04444138534,1.131894563592484,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000002324,harvest,8.624888118688691,86248.88118688691,0.9357534701509608,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
0002000000000000236f,harvest,1.0980432105952724,10980.432105952725,0.04061943096456134,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000023a8,harvest,13.549889660091095,135498.89660091096,1.1319357586636583,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000023a9,harvest,10.960859006216523,109608.59006216523,1.0398445912871177,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000023da,harvest,8.462913630896841,84629.1363089684,0.9275199086623013,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000002494,harvest,18.586801912808077,185868.01912808078,1.2692046705086988,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000024b0,harvest,36.32877992882863,363287.7992882863,1.56025081269688,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000002531,harvest,7.897020784104851,78970.20784104851,0.8974632810306862,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
0002000000000000242d,harvest,2.5577860200647784,25577.860200647785,0.4078642093403715,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
0002000000000000242e,harvest,7.292661729236417,72926.61729236417,0.862886069241984,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000024e8,harvest,0.8990663294766315,8990.663294766315,-0.04620826659486025,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000022da,harvest,0.8084213623117379,8084.213623117379,-0.09236221889309032,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000022dc,harvest,0.8078478229191447,8078.478229191447,-0.09267044107054502,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0002000000000000242a,harvest,0.8083194749490774,8083.194749490774,-0.09241695756043626,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000022ea,harvest,1.0774225024205457,10774.225024205456,0.03238604172693866,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000002322,harvest,0.9859470484060723,9859.470484060723,-0.006146408793647599,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000023f6,harvest,1.1678174923509332,11678.174923509332,0.06737497611700709,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000002376,harvest,0.8954706392400501,8954.706392400501,-0.04794864926226666,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000002534,beaver,0.9874079028831093,9874.079028831093,-0.0055034011545771365,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000002371,harvest,1.0769848624688385,10769.848624688386,0.032209599126714894,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0002000000000000242c,harvest,0.8104221726177745,8104.221726177745,-0.0912886854737632,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000024e9,harvest,1.0734747637301036,10734.747637301036,0.030791839082851977,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
0002000000000000243b,harvest,1.2576920947660184,12576.920947660185,0.09957433116375776,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000002440,harvest,0.9872666907410926,9872.666907410927,-0.00556551534225964,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000002426,harvest,0.9900742765217052,9900.742765217052,-0.004332222903996203,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
0002000000000000242b,harvest,0.9891137182492106,9891.137182492106,-0.004753774763796071,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000024ad,harvest,1.0759235971259375,10759.235971259375,0.03178143255276216,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000022ec,harvest,1.2522553169704882,12522.553169704881,0.09769288434321795,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000002428,harvest,0.8988947701666772,8988.947701666772,-0.04629114632109367,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000024e3,harvest,1.5294657635674644,15294.657635674645,0.18453975993452967,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000024e7,harvest,1.257110993768197,12571.109937681971,0.09937362442657852,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000002375,harvest,1.2551587281134304,12551.587281134303,0.09869865042648947,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000024e5,harvest,1.4361496407436984,14361.496407436985,0.15719969391978628,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000002533,beaver,1.1687164927369134,11687.164927369133,0.06770917277634796,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000022dd,harvest,1.889227093051212,18892.27093051212,0.27628416508498693,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000024ef,harvest,1.5271566304907007,15271.566304907008,0.18388358209198985,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000022e0,harvest,1.5288720451761366,15288.720451761366,0.1843711398274505,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000022e1,harvest,1.8837514416406906,18837.514416406906,0.27502359768969936,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000022ed,harvest,1.6150676051653974,16150.676051653974,0.20819070619391397,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000022e6,harvest,1.6171187764877195,16171.187764877195,0.20874191976956918,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000002425,harvest,1.7961167465612522,17961.16746561252,0.25433456214168876,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000002427,harvest,2.3354774393026636,23354.774393026637,0.368375676362108,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000002374,harvest,2.8726189220447296,28726.189220447297,0.4582780168620566,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000023dd,harvest,2.333105332995909,23331.053329959086,0.3679343463832212,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000024b3,harvest,2.8698880380661547,28698.880380661547,0.4578649540864229,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000024f0,harvest,1.8880547978090814,18880.547978090814,0.276014594856513,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000022e2,harvest,3.320251913747107,33202.51913747107,0.52117103569193,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000002323,harvest,4.48968602172396,44896.8602172396,0.6522159704463911,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000023db,harvest,3.7716098305852137,37716.09830585214,0.5765267590419119,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000002421,harvest,5.660355194257347,56603.551942573475,0.7528436845568051,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000002373,harvest,5.569622540632004,55696.22540632004,0.7458257635623564,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000022e7,harvest,2.0608065258991006,20608.065258991006,0.31403722095023506,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000002327,harvest,5.921853235014048,59218.53235014048,0.7724576397953652,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000022de,harvest,5.565776853349317,55657.768533493174,0.7455257903376331,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000022e9,harvest,2.7809079029431967,27809.079029431967,0.4441866063018191,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000002328,harvest,6.911364235119475,69113.64235119475,0.8395637812824077,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000002325,harvest,6.824990795644328,68249.90795644328,0.8341020700126364,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000024af,harvest,3.2264013991450176,32264.013991450174,0.5087183973335656,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000024b4,harvest,5.026998489693933,50269.984896939335,0.7013087547491237,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000022eb,harvest,3.583002391615184,35830.02391615184,0.5542470980530574,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000002372,harvest,6.91284890783496,69128.48907834961,0.8396570647356617,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000022db,harvest,4.13033537996127,41303.353799612705,0.6159853174561296,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000002326,harvest,8.166836848142324,81668.36848142324,0.9120538796170008,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000022d8,harvest,4.041819865763764,40418.19865763764,0.6065769541451278,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000002485,harvest,8.082096124553695,80820.96124553695,0.9075240114264744,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000022ef,harvest,3.1424013334744347,31424.013334744348,0.4972616503992646,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
